,covid_business_standard,covid_business_today,covid_education_diary,covid_india_today,covid_livemint,covid_livemint1,covid_thehindu,covid_thehindu2,covid_the_times_of_india,covid_weather
,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,1
00,0,0,0,0,0,0,0,0,0,1
000,1,1,0,0,0,0,0,0,1,0
1,1,1,1,0,1,0,0,0,1,0
100,0,0,0,0,0,0,0,4,1,0
11,0,0,0,0,0,0,0,2,0,0
13,0,0,0,0,0,0,0,0,0,1
14,0,0,1,0,0,0,0,0,0,0
15,0,0,0,0,1,0,0,4,0,0
150,0,0,0,0,0,0,0,0,1,0
17,0,0,0,0,0,0,0,2,0,0
18,0,0,0,0,0,0,0,0,1,1
19,5,8,2,11,2,2,0,8,3,1
1st,0,0,0,0,0,0,0,0,1,0
2,1,1,0,0,0,1,0,0,2,3
20,0,0,0,0,0,0,0,0,1,0
2020,1,1,1,0,0,0,0,4,0,0
2021,0,0,0,1,0,0,2,0,0,0
2023,0,0,0,0,0,0,0,2,0,0
215,0,0,0,1,0,0,0,0,0,0
220,1,1,0,0,1,0,0,0,0,0
23,1,2,0,0,0,0,0,0,0,0
24,1,2,0,0,4,0,0,0,0,0
26,0,0,0,0,0,1,0,0,0,0
3,0,0,1,0,0,0,0,0,0,3
32,0,0,1,0,0,0,0,0,0,0
325,0,0,0,0,0,1,0,0,1,0
4,0,0,2,0,1,0,0,0,0,0
40,0,0,0,1,0,0,0,0,0,0
44,0,0,0,0,1,0,0,0,0,0
46,0,0,0,0,1,0,0,0,0,0
461,0,0,0,0,1,0,0,0,0,0
464,0,0,0,0,1,0,0,0,0,0
47,0,0,0,0,2,0,0,0,0,0
5,0,0,1,0,0,0,0,2,1,0
50,0,0,0,0,1,0,0,0,0,0
500,1,1,0,0,0,0,0,0,0,0
531,0,0,0,0,1,0,0,0,0,0
65,0,0,1,0,0,0,0,0,0,0
67,0,0,0,0,1,0,0,0,0,0
7,0,0,0,1,0,0,0,0,0,0
77,0,0,0,0,1,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,1
800,0,0,0,0,0,1,0,0,1,0
81,0,0,0,0,1,0,0,0,0,0
830,0,0,0,1,0,0,0,0,0,0
840,0,0,0,0,1,0,0,0,0,0
85,0,0,1,0,0,0,0,0,0,0
86,0,0,1,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,4,0,0
91,0,0,1,0,0,0,0,0,0,0
915,0,0,0,0,1,0,0,0,0,0
92,0,0,0,0,1,0,0,0,0,0
93,0,0,0,0,1,0,0,0,0,0
932,0,0,0,0,1,0,0,0,0,0
98,0,0,0,0,1,0,0,0,0,0
aashish,0,0,0,0,0,0,0,2,0,0
abdur,0,0,2,0,0,0,0,0,0,0
abhik,0,0,0,1,0,0,0,0,0,0
able,0,0,0,0,0,0,0,0,1,0
ac,0,0,1,1,1,0,0,2,0,0
accines,0,0,0,0,0,0,2,0,0,0
according,1,1,0,1,0,0,0,2,1,0
account,0,0,0,0,0,0,2,0,0,0
acks,0,0,0,0,0,0,2,0,0,0
across,0,0,0,1,1,0,0,0,0,2
act,1,1,0,0,0,0,0,0,0,0
add,0,0,0,0,0,0,0,0,1,0
added,1,0,0,0,0,0,0,0,0,2
addi,0,1,0,0,0,0,0,0,0,0
adding,0,0,0,1,0,0,0,0,0,0
addresses,0,0,0,0,0,0,0,2,0,0
adds,0,0,0,0,0,0,0,0,2,0
adenovirus,0,0,0,0,0,1,0,0,1,0
administered,1,0,0,0,2,0,0,0,1,1
administering,0,1,0,0,0,0,0,0,0,0
administra,0,0,0,0,0,0,2,0,1,0
admissions,0,0,0,0,1,0,0,0,0,0
adults,0,0,0,0,0,0,0,0,0,1
adve,0,0,1,0,0,0,0,0,0,0
adverse,0,0,3,0,0,0,0,0,0,1
advise,1,0,0,0,0,0,0,0,0,0
advised,0,0,0,0,1,0,0,0,0,0
aefi,0,0,3,0,0,0,0,0,0,0
aefis,0,0,1,0,0,0,0,0,0,0
age,0,0,0,0,0,0,0,0,0,1
agencies,0,0,0,0,0,0,0,2,0,0
ahead,0,0,0,0,0,0,2,0,0,0
aid,0,0,0,0,0,0,2,0,0,0
air,0,0,0,0,0,0,0,0,1,0
al,0,2,0,0,0,0,0,4,1,0
aligarh,0,0,2,0,0,0,0,0,0,0
allow,0,0,0,0,0,1,0,2,1,0
along,0,0,0,0,0,0,0,0,0,1
already,0,0,0,0,0,0,0,0,1,0
also,1,0,1,4,0,0,12,4,0,1
alth,0,1,0,0,0,0,0,0,0,0
ameni,0,0,0,1,0,0,0,0,0,0
amid,0,0,0,2,0,0,0,0,0,0
among,0,0,0,1,0,0,0,0,0,0
amount,0,1,0,0,0,0,0,0,0,0
analy,0,0,0,0,0,0,0,0,1,0
announce,0,0,0,0,0,0,0,4,0,1
announced,0,0,0,0,0,2,0,2,0,1
announcements,0,0,0,0,0,0,0,2,0,0
announcing,0,0,0,0,0,0,0,2,0,0
annual,1,0,0,0,0,0,0,0,0,0
annually,0,1,0,0,0,0,0,0,0,0
anxiety,0,0,1,0,0,0,0,0,0,0
anyone,0,0,0,0,0,0,4,0,0,0
applicable,0,0,0,1,0,0,0,0,0,0
applied,0,0,0,0,0,0,2,0,0,0
applies,0,0,0,0,0,0,4,0,0,0
appreciates,0,0,0,0,0,0,2,0,0,0
approval,0,0,0,0,0,1,0,0,1,0
approvals,0,0,0,0,0,0,6,0,0,0
ar,0,0,0,0,0,0,2,0,1,0
areas,0,0,1,0,0,0,0,0,0,0
arm,1,0,0,0,0,0,0,0,0,0
around,0,0,0,1,3,0,0,0,0,0
ashish,0,0,0,0,0,0,0,2,0,0
ask,0,0,0,0,0,0,4,0,0,0
asser,0,0,0,0,0,0,2,0,0,0
assistance,0,0,0,0,0,0,0,2,0,0
associa,0,0,0,0,0,0,0,0,0,1
august,1,1,0,0,0,0,0,0,0,0
authori,0,0,0,0,0,0,2,0,0,0
authorisa,0,0,0,0,0,0,0,0,0,2
authors,0,0,0,0,0,0,0,2,0,0
available,2,1,0,0,0,1,2,0,2,0
azad,0,0,0,0,0,1,0,0,0,0
b,2,3,0,0,0,0,0,0,0,1
back,0,0,0,1,0,0,0,0,0,0
based,0,0,0,1,0,0,0,8,1,4
basis,0,0,1,0,0,0,0,0,0,0
bbil,0,0,0,0,0,0,0,0,1,0
bbv154,0,0,0,0,0,1,0,0,1,0
bear,0,0,0,0,0,0,0,2,0,0
become,0,0,0,0,0,0,2,0,0,0
behind,0,2,0,0,0,0,0,0,0,0
believes,0,0,0,1,0,0,0,0,0,0
bene,0,0,0,1,0,0,0,2,1,0
best,0,0,0,2,0,0,0,0,0,0
bharat,0,0,0,0,0,4,0,6,4,0
biden,0,0,0,2,0,0,0,0,0,0
big,0,0,0,0,0,0,2,0,0,0
bihar,0,0,1,0,0,0,0,0,0,0
biological,0,0,0,0,0,0,0,2,0,0
biopharmaceu,0,0,0,0,0,0,0,0,0,2
biotech,0,0,0,0,0,4,0,6,4,0
biotechnology,0,0,0,0,0,0,0,4,0,1
birac,0,0,0,0,0,0,0,2,0,0
ble,0,0,0,0,0,0,0,0,0,1
block,0,0,0,0,0,0,0,0,1,0
body,0,0,0,0,0,0,0,0,1,0
book,0,0,0,0,0,0,0,10,0,0
booster,0,0,0,0,1,3,0,0,3,6
braving,0,0,0,0,0,0,0,6,0,0
budhiraja,2,2,0,0,0,0,0,0,0,0
buildings,0,0,0,1,0,0,0,0,0,0
c,0,0,1,0,0,0,0,0,1,3
ca,0,0,0,0,0,0,2,0,0,0
cadilla,0,0,0,0,0,0,0,2,0,0
cal,0,0,1,1,0,0,0,0,0,0
calibrated,0,0,0,0,0,0,0,2,0,0
called,1,0,0,0,0,0,0,0,0,0
cally,0,0,0,0,0,1,0,0,1,2
cals,0,0,0,0,0,0,0,2,0,2
candidate,0,0,0,0,0,1,0,0,1,0
candidates,0,0,0,0,0,0,0,4,0,0
cantly,0,2,0,0,0,0,0,0,0,1
carry,0,0,1,0,0,0,0,0,0,0
case,1,0,0,1,0,0,0,0,0,0
caseload,0,0,0,0,1,0,0,0,0,0
cases,6,9,0,3,5,0,0,0,1,0
categoriza,0,0,1,0,0,0,0,0,0,0
cause,0,0,1,0,0,0,0,0,0,0
cdc,2,2,0,0,0,0,0,0,0,0
cdsco,0,0,0,0,0,1,0,0,0,0
ce,0,0,1,3,0,0,0,0,0,0
central,0,0,0,0,0,1,0,2,1,0
centre,1,2,1,0,0,0,0,0,1,0
centres,0,0,0,0,0,1,0,0,0,0
cer,0,0,1,0,0,0,0,0,0,1
certain,0,0,0,0,0,0,2,0,0,0
ces,0,0,0,3,0,0,0,0,0,0
chain,0,0,0,0,0,0,0,0,0,1
chains,1,1,0,0,0,0,0,0,0,0
chairman,0,0,0,0,0,1,0,0,0,0
challenge,0,0,0,0,0,0,2,0,0,0
chandorkar,0,0,0,0,0,0,0,4,0,0
changer,0,0,0,0,0,0,0,0,2,0
changes,0,0,0,2,0,0,0,0,0,0
changing,0,0,0,0,0,0,0,0,1,0
charge,0,0,0,0,0,0,2,0,0,0
charges,0,0,0,0,0,0,0,0,1,0
chief,0,0,0,0,0,0,0,0,0,1
children,0,0,1,0,0,0,0,0,0,0
chris,0,0,0,1,0,0,0,0,0,0
chromebooks,0,0,0,2,0,0,0,0,0,0
ci,3,4,0,0,0,0,0,0,0,1
cial,1,1,0,0,0,0,2,0,0,0
cially,0,0,0,0,0,1,0,0,0,0
ciaries,0,0,0,0,0,0,0,2,0,0
ciency,0,0,0,1,0,0,0,0,0,0
cient,0,0,0,0,0,1,0,0,1,0
cipa,0,1,0,0,0,1,0,0,0,0
cited,1,0,0,0,0,0,0,0,0,0
cle,0,0,0,0,0,0,0,0,1,0
clean,0,0,0,1,0,0,0,0,0,0
clear,0,0,0,0,0,0,0,8,0,0
clinical,0,0,0,0,0,2,0,4,2,2
club,0,0,0,0,0,0,0,2,0,0
cms,0,0,1,0,0,0,0,0,0,0
cnbc,0,0,0,1,0,0,0,0,0,0
coincidental,0,0,1,0,0,0,0,0,0,0
college,0,0,2,0,0,0,0,0,0,0
come,0,0,0,0,0,0,4,0,0,0
comes,0,0,0,2,0,0,0,0,0,0
coming,0,0,0,0,0,0,6,0,0,0
comment,0,0,0,1,0,0,0,0,0,0
commi,0,0,1,0,0,0,0,0,0,0
comorbid,0,0,0,0,1,0,0,0,0,0
compa,0,0,0,0,0,0,0,0,0,1
companies,0,0,0,0,0,0,10,0,0,0
company,0,0,0,10,0,1,2,0,1,1
compe,0,0,0,0,0,0,0,2,0,0
complicated,1,1,0,0,0,0,0,0,0,0
comply,0,0,0,1,0,0,0,0,0,0
comprising,0,2,0,0,0,0,0,0,0,0
con,0,2,1,5,1,0,0,0,0,0
concern,0,0,0,0,0,0,0,0,1,0
condi,0,0,0,1,1,0,0,0,0,0
conducted,0,0,1,0,1,1,0,0,0,0
conference,0,0,0,0,0,0,0,0,0,1
conjugate,0,0,1,0,0,0,0,0,0,0
cons,0,0,0,0,0,0,0,2,0,0
consider,1,2,0,0,0,0,0,0,0,0
considerable,0,1,0,0,0,0,0,0,0,0
considered,1,0,0,0,0,0,0,0,0,0
considering,0,4,0,0,0,0,0,0,0,0
control,1,2,0,0,0,1,0,2,0,0
controller,0,0,0,0,0,0,0,0,0,1
controversies,0,0,0,0,0,0,0,2,0,0
cooperate,0,0,0,0,0,0,2,0,0,0
coordinator,0,0,1,0,0,0,0,0,0,0
corner,0,0,0,0,0,0,0,2,0,0
coronavirus,0,0,0,1,1,0,2,0,0,1
corporates,0,0,0,1,0,0,0,0,0,0
cost,1,0,0,0,0,1,0,0,1,0
costly,0,0,0,0,0,0,0,2,0,0
costs,0,0,0,1,0,0,0,0,0,0
could,1,0,0,0,0,0,2,0,2,0
council,0,0,0,0,0,0,0,4,0,0
count,1,1,0,0,0,0,0,0,0,0
countries,0,0,0,0,0,1,6,0,1,1
country,1,1,2,1,2,1,8,6,2,1
cov,0,0,0,0,0,1,0,0,2,0
covaxin,0,0,0,0,0,1,0,2,0,2
coverage,0,0,3,0,0,0,0,0,0,0
covered,0,0,0,0,0,0,0,2,0,0
covid,6,8,3,11,5,2,6,10,6,3
covishield,0,0,0,0,0,1,0,0,0,3
cowin,0,0,0,0,0,1,0,0,1,0
credit,0,0,0,0,0,0,0,2,0,0
crisis,0,0,0,0,0,0,2,0,0,0
crore,0,0,0,0,3,0,0,4,0,0
cs,0,0,0,0,0,0,0,0,1,0
cular,0,2,0,0,0,0,0,0,0,0
current,1,0,0,0,1,0,0,0,0,1
currently,0,0,0,0,1,0,0,0,0,0
cushioning,0,0,0,0,0,0,0,2,0,0
cut,0,0,0,2,0,0,0,0,0,0
cuts,0,0,0,1,0,0,0,0,0,0
daily,1,1,0,0,0,0,0,0,0,0
data,0,0,0,0,1,0,2,0,0,0
date,0,0,0,1,0,0,0,0,0,0
day,0,0,0,0,1,1,0,0,1,0
dcgi,0,0,0,0,0,0,0,0,0,1
de,0,0,1,0,0,1,0,0,1,0
dealing,0,0,0,0,0,0,0,2,0,0
death,0,0,0,0,1,0,0,0,0,0
debut,0,0,0,0,0,0,0,0,1,0
december,0,0,0,1,0,1,0,0,0,0
decided,0,0,0,1,0,0,0,0,0,0
decision,0,0,0,1,0,0,0,0,0,0
declara,0,0,0,1,0,0,0,0,0,0
declared,0,0,0,0,0,0,0,0,0,1
decline,0,1,0,0,1,0,0,0,0,0
declined,0,0,0,1,0,0,0,0,0,0
declining,0,0,0,0,1,0,0,0,0,0
decreased,0,2,0,0,0,0,0,0,0,0
dedicated,0,0,0,0,0,0,0,0,1,0
defect,0,0,1,0,0,0,0,0,0,0
delhi,0,0,0,0,1,0,0,2,1,0
delivered,0,0,0,0,0,0,0,0,0,1
delivery,0,0,0,0,0,2,0,0,3,1
demanding,0,0,0,0,0,0,2,0,0,0
demands,0,0,0,0,0,0,2,2,0,0
department,0,0,0,0,0,0,0,2,0,1
designed,0,0,0,0,0,1,0,0,1,0
despite,0,1,0,0,1,0,0,0,0,0
develop,0,0,0,0,0,0,0,6,0,0
developed,0,0,0,0,0,1,0,2,1,1
developer,0,0,0,0,0,0,0,0,1,0
developing,1,1,0,0,0,0,0,0,0,0
development,0,0,0,0,0,0,2,2,2,0
device,0,0,1,0,0,0,0,0,0,0
di,0,0,0,2,0,0,0,0,0,0
direc,0,0,0,0,0,0,0,2,0,0
director,1,1,0,0,0,1,0,0,0,0
disclose,0,0,0,0,0,0,0,0,0,1
discussing,0,0,1,0,0,0,0,2,0,0
disease,1,2,0,0,0,0,0,0,1,0
diseases,0,0,1,0,0,0,0,0,1,0
dismissed,0,0,0,0,0,0,2,0,0,0
district,0,0,1,0,0,0,0,0,0,0
diverse,0,0,0,0,0,0,2,0,0,0
dizziness,1,1,0,0,0,0,0,0,0,0
dna,0,0,0,0,0,0,0,2,0,0
documents,0,0,0,0,0,0,0,2,0,0
done,0,0,0,0,1,0,0,0,0,0
dose,4,8,0,0,0,3,0,0,5,2
doses,0,0,0,0,2,2,0,0,0,1
double,0,0,0,0,0,0,0,0,1,0
dpt,0,0,1,0,0,0,0,0,0,0
dr,0,0,4,0,0,1,0,0,0,2
dried,0,0,0,0,0,0,0,0,0,1
drive,0,0,0,0,1,0,0,0,0,0
drop,0,0,1,0,0,0,0,0,0,0
dropped,1,0,0,0,0,0,0,0,0,0
drops,0,0,0,0,0,1,0,0,1,0
drug,0,0,1,0,0,0,0,0,0,0
drugs,0,0,0,0,0,1,0,0,0,1
due,0,4,0,0,2,0,2,0,0,0
durable,0,0,0,1,0,0,0,0,0,0
e,1,1,0,2,1,1,2,12,1,2
eadache,0,1,0,0,0,0,0,0,0,0
earlier,0,0,0,0,0,1,2,0,0,0
early,0,0,0,0,0,0,0,2,0,0
easy,0,0,0,0,0,0,0,0,1,0
ec,0,0,0,0,0,1,0,0,1,1
eceiving,0,1,0,0,0,0,0,0,0,0
economic,1,1,0,1,0,0,0,0,0,0
ects,1,1,0,0,0,0,2,0,0,1
ee,0,0,1,0,0,0,0,0,0,0
een,0,0,0,0,0,0,0,2,0,0
either,0,0,0,0,0,1,0,0,0,1
elaborated,0,0,1,0,0,0,0,0,0,0
elderly,0,0,0,0,1,0,0,0,0,0
eligible,0,0,0,1,0,0,0,0,0,0
ella,0,0,0,0,0,1,0,0,0,0
emergency,0,0,0,3,0,0,2,0,0,3
emerging,0,0,0,0,0,0,0,2,1,0
emphasize,0,1,0,0,0,0,0,0,0,0
emphasized,0,2,0,0,0,0,0,0,0,0
employee,0,0,0,1,0,0,0,0,0,0
employees,0,0,0,6,0,0,0,0,0,0
en,0,0,0,0,0,0,6,0,0,0
enables,0,0,0,0,0,0,0,0,1,0
enabling,0,0,0,0,0,0,0,0,1,0
encourages,0,0,0,1,0,0,0,0,0,0
end,0,0,0,2,0,0,0,0,0,0
ended,0,0,1,0,0,0,0,0,0,0
ending,0,0,0,3,0,0,0,0,0,0
ends,0,0,0,1,0,0,0,0,0,0
engineer,0,0,0,1,0,0,0,0,0,0
engineers,0,0,0,1,0,0,0,0,0,0
enter,0,0,0,2,0,0,0,0,0,0
enters,0,0,0,0,0,0,0,0,1,0
entrepreneurial,0,0,0,0,0,0,0,2,0,0
entry,0,0,0,1,0,0,0,0,0,0
equal,0,0,0,0,0,0,4,0,0,0
er,1,0,0,3,0,0,0,0,0,0
erent,0,0,0,2,0,0,0,0,0,0
ering,0,0,0,1,0,0,0,0,0,0
error,0,0,1,0,0,0,0,0,0,0
ers,0,0,0,0,0,1,0,0,0,0
es,3,4,1,1,0,0,2,2,0,1
espec,0,0,0,1,0,0,0,0,0,0
especially,2,2,1,0,0,0,0,0,0,0
established,0,0,0,0,0,0,2,0,0,0
et,2,2,0,0,0,0,0,0,0,0
eua,0,0,0,0,0,0,0,0,0,1
europe,0,0,0,0,0,0,0,2,0,0
evaluate,0,0,0,0,0,1,0,0,0,0
evaluated,0,0,0,0,0,1,0,0,1,1
even,0,0,0,0,0,0,0,0,2,1
event,0,0,3,0,0,0,0,2,0,0
events,0,0,1,0,0,0,0,0,0,1
eventually,0,0,0,0,0,0,2,0,0,0
every,2,0,0,1,0,0,0,0,0,0
everyone,2,1,0,0,0,0,0,0,0,0
example,0,0,0,0,0,0,2,0,0,0
excess,0,0,0,1,0,0,0,0,0,0
execu,0,0,0,0,0,0,0,0,0,1
exis,0,0,0,0,0,0,0,0,0,1
expand,0,0,0,0,0,0,2,0,0,0
expenses,0,0,0,1,0,0,0,0,0,0
experience,1,0,0,1,0,0,0,0,0,0
experienced,0,0,1,0,0,0,0,0,0,0
expert,1,2,0,0,0,0,0,0,0,0
experts,4,7,0,0,2,0,0,0,0,0
explained,0,0,1,0,0,0,0,0,0,0
expressed,0,0,0,0,0,0,0,0,1,0
extremely,0,1,0,0,0,0,0,0,0,0
face,0,0,0,0,0,2,0,0,0,0
faced,0,0,0,1,0,0,0,0,0,0
fall,0,0,0,0,1,0,0,0,0,0
fallen,1,0,0,0,0,0,0,0,0,0
family,0,0,0,0,0,0,0,2,0,0
far,0,1,0,0,3,0,0,0,0,0
fast,0,0,0,0,0,0,2,0,0,0
faster,0,0,0,0,0,0,0,0,1,0
favour,0,0,0,0,0,0,2,0,0,0
february,0,0,0,0,0,0,0,2,0,0
fever,1,1,0,0,0,0,0,0,0,0
fi,0,0,0,0,0,0,0,2,0,0
first,0,0,0,0,0,0,0,0,0,1
follow,0,0,0,2,0,0,2,0,0,0
followed,0,0,0,0,0,0,2,4,0,0
following,0,0,2,0,0,0,2,0,0,0
force,0,0,0,0,0,0,0,2,0,0
foreign,0,0,0,0,0,0,10,2,0,0
form,0,0,0,0,0,0,0,2,0,0
formulated,0,0,0,0,0,1,0,0,1,0
forward,0,0,1,0,0,0,0,0,0,0
four,1,2,1,0,0,0,0,0,0,0
fourth,4,5,0,0,0,0,0,0,0,0
free,0,0,0,1,0,0,0,0,0,1
freeze,0,0,0,0,0,0,0,0,0,1
fron,0,0,0,0,0,1,0,0,0,0
front,0,0,0,0,0,0,0,2,0,0
full,0,0,1,0,0,0,2,0,0,0
fully,0,0,0,0,0,0,0,2,0,0
funding,0,0,0,0,0,0,0,6,0,0
fusion,0,0,0,0,0,1,0,0,1,0
g,0,0,0,1,0,0,0,0,0,0
game,0,0,0,0,0,0,0,0,3,0
gate,0,0,0,1,0,0,0,0,0,0
gave,0,0,0,0,0,0,4,2,0,0
ge,0,2,0,0,0,0,0,0,0,0
gemcovac,0,0,0,0,0,0,0,0,0,3
general,0,0,0,0,0,0,0,0,0,1
gennova,0,0,0,0,0,0,0,2,0,2
get,1,0,0,6,0,0,0,2,0,0
gets,0,0,0,0,0,0,0,0,1,1
ght,0,0,0,0,0,0,2,2,0,0
give,0,0,0,0,0,0,2,0,0,0
given,1,2,0,0,0,0,0,0,0,0
gives,1,1,0,0,0,0,0,0,0,0
global,0,0,0,4,0,0,4,0,1,0
globalisa,0,0,0,0,0,0,2,0,0,0
globally,0,0,0,1,0,0,0,0,1,0
go,0,0,0,0,0,0,2,0,0,0
goal,0,0,0,1,0,0,0,0,0,0
going,0,0,0,0,0,0,0,6,0,0
good,1,1,0,0,0,0,0,0,0,0
google,0,0,0,15,0,0,0,0,0,0
got,0,0,0,0,0,0,0,2,0,0
government,0,1,0,0,0,1,4,12,1,0
governmental,0,0,0,0,0,0,0,2,0,0
governments,0,0,0,0,0,0,0,4,1,0
govt,1,0,0,0,0,0,0,0,0,0
granted,0,0,0,0,0,0,0,0,0,1
group,1,1,0,0,0,0,0,0,0,0
gst,0,0,0,0,0,0,0,0,1,0
gupta,0,0,2,0,0,0,0,0,0,0
h,0,1,0,0,0,0,0,0,0,0
hand,0,0,0,1,0,0,0,0,0,0
haris,0,0,1,0,0,0,0,0,0,0
headache,1,0,0,0,0,0,0,0,0,0
health,4,6,2,0,2,1,12,2,2,1
healthcare,3,3,0,0,0,0,0,0,0,0
heart,0,0,0,0,0,0,2,0,0,0
heat,0,0,0,1,0,0,0,0,0,0
held,0,0,1,0,0,0,0,0,0,1
help,1,0,0,1,0,0,0,0,0,0
helpful,0,0,0,0,0,0,0,2,0,0
hesita,0,2,0,0,0,0,0,0,0,0
hesitant,0,2,0,0,0,0,0,0,0,0
heterologous,0,0,0,0,0,2,0,0,1,0
higher,1,1,0,0,0,0,0,0,0,1
highligh,0,0,0,0,0,0,2,0,0,0
highlighted,0,1,0,0,0,0,0,0,0,0
holds,0,0,0,0,0,0,0,0,0,1
home,0,0,0,1,0,0,0,0,0,0
hope,0,0,0,0,0,0,0,0,1,0
hospital,1,1,1,0,1,0,0,0,0,0
hospitalisa,0,0,0,1,0,0,0,0,0,0
hospitals,0,0,0,0,0,0,0,0,2,0
hours,1,2,0,0,4,0,0,0,0,0
however,2,0,1,2,0,0,2,0,1,0
huge,0,0,0,0,0,0,0,2,0,0
humans,0,0,0,0,0,0,0,0,1,0
hybrid,0,0,0,1,1,0,0,0,0,0
hyderabad,0,0,0,0,0,0,0,0,1,0
ially,0,0,0,1,0,0,0,0,0,0
icmr,0,0,0,0,0,0,0,4,0,0
idea,1,0,0,0,0,0,0,0,0,0
ii,0,0,0,0,0,1,0,0,1,0
iii,0,0,0,0,0,1,0,0,1,0
iisf,0,0,0,0,0,1,0,0,0,0
illness,0,0,0,0,0,0,0,0,1,0
immune,0,0,0,0,0,0,0,0,1,1
immunity,1,1,0,2,1,0,2,0,1,0
immuniza,0,0,10,0,0,0,0,0,1,0
immunogenicity,0,0,0,0,0,0,0,0,0,1
impediment,0,0,0,0,0,0,2,0,0,0
important,0,1,0,0,0,0,0,2,0,0
importantly,0,0,0,0,0,0,0,0,0,1
improved,0,0,0,1,0,0,0,0,0,0
include,1,1,0,0,0,0,0,0,0,0
included,0,0,0,0,0,0,0,2,0,0
including,0,0,0,1,0,0,2,0,0,0
inco,0,0,0,0,0,1,0,0,0,0
income,0,0,0,0,0,1,0,0,1,1
incovacc,0,0,0,0,0,6,0,0,10,0
increase,0,1,0,0,0,0,0,0,0,0
increased,0,0,0,1,0,0,0,0,0,0
indemni,0,0,0,0,0,0,2,0,0,0
indemnity,0,0,0,0,0,0,4,0,0,0
indi,0,0,0,0,0,0,0,2,0,0
india,2,3,3,4,2,3,24,22,2,6
indian,0,0,0,0,0,0,10,6,0,0
individuals,0,3,0,0,1,0,0,0,0,0
indradhanush,0,0,1,0,0,0,0,0,0,0
industry,0,0,0,2,0,0,0,2,0,0
infec,2,1,0,0,2,0,0,0,1,0
informed,0,0,1,0,0,0,0,0,0,0
ing,0,0,0,4,0,0,0,0,0,0
inhabitants,0,0,0,0,0,0,0,2,0,0
innova,0,0,0,0,0,0,0,0,1,0
inoucla,0,0,0,0,0,0,0,0,1,0
ins,0,0,0,0,0,1,0,2,0,0
instead,0,1,0,0,0,0,0,0,0,0
intake,1,0,0,0,0,0,0,0,0,0
intelligence,0,0,0,0,0,0,2,0,0,0
interac,0,0,2,0,0,0,0,0,0,0
interna,0,0,0,0,0,0,2,0,1,0
internal,0,0,0,1,0,0,0,0,0,0
interven,0,0,0,0,0,0,0,2,0,0
intra,0,0,0,0,0,1,0,0,1,0
intradermally,0,0,0,0,0,0,0,0,0,1
intranasal,0,0,0,0,0,3,0,0,2,0
introduc,0,0,1,0,0,0,0,0,0,0
involved,0,0,0,0,0,0,0,2,0,0
issued,0,0,0,0,0,0,0,0,1,0
january,0,0,0,0,0,1,0,2,0,0
jawaharlal,0,0,1,0,0,0,0,0,0,0
jharkhand,0,0,1,0,0,0,0,0,0,0
jitendra,0,0,0,0,0,1,0,0,1,0
jn,0,0,1,0,0,0,0,0,0,0
joe,0,0,0,2,0,0,0,0,0,0
joining,0,0,0,0,0,0,0,2,0,0
journal,0,0,0,0,0,0,0,0,1,0
journey,0,0,0,0,0,0,0,2,0,0
july,0,0,0,0,0,0,2,0,0,0
jump,0,0,1,0,0,0,0,0,0,0
k,0,0,1,0,0,0,0,2,0,0
kept,0,0,0,0,0,0,2,0,0,0
khan,0,0,1,0,0,0,0,0,0,0
kingdom,0,0,0,0,0,0,0,2,0,0
known,0,0,0,1,0,0,0,0,0,0
krishna,0,0,0,0,0,1,0,0,0,0
