,covid_business_standard,covid_business_today,covid_education_diary,covid_india_today,covid_livemint,covid_livemint1,covid_thehindu,covid_thehindu2,covid_the_times_of_india,covid_weather
la,0,0,0,1,0,0,0,0,0,0
large,0,0,2,0,0,0,0,0,0,0
last,1,2,0,0,5,0,0,0,0,0
late,0,0,0,1,0,0,0,0,0,0
latest,0,0,0,0,0,0,2,0,0,0
launched,0,0,0,0,0,4,0,0,2,0
laundry,0,0,0,1,0,0,0,0,0,0
layer,0,1,0,0,0,0,0,0,0,0
leader,0,0,1,0,0,0,0,0,1,0
leading,0,0,0,1,0,0,0,0,0,0
learnings,0,0,1,0,0,0,0,0,0,0
legisla,0,0,0,2,0,0,0,0,0,0
less,0,0,0,0,1,0,0,0,1,0
level,0,0,0,2,0,0,0,0,0,0
li,0,0,0,3,0,0,0,0,0,0
light,0,0,1,0,0,0,0,0,0,0
like,1,0,0,1,0,0,8,0,0,0
likely,1,0,0,0,1,0,0,2,0,1
limited,0,0,0,0,0,0,0,0,1,0
line,0,0,0,0,0,0,0,0,1,0
lineages,1,2,0,0,0,0,0,0,0,1
linked,0,0,0,0,0,0,2,0,0,0
lmics,0,0,0,0,0,0,0,0,0,1
loaded,0,0,0,0,0,0,0,2,0,0
local,0,0,0,1,0,0,0,0,0,0
london,0,0,0,0,0,0,0,0,1,0
long,1,1,0,0,0,0,2,0,0,0
longer,0,0,0,1,0,0,2,0,0,1
low,1,2,0,0,0,1,0,0,1,1
lowest,1,1,0,0,0,0,0,0,0,0
lungs,0,0,0,0,0,0,0,0,1,0
lyophilised,0,0,0,0,0,0,0,0,0,1
macbooks,0,0,0,1,0,0,0,0,0,0
made,0,0,0,0,0,3,14,6,2,1
maharashtra,0,0,1,0,0,0,0,0,0,0
maintain,0,0,0,1,0,0,0,0,0,0
major,0,0,0,0,0,0,2,0,0,1
make,0,0,0,1,0,0,0,0,0,0
maker,0,0,0,0,0,0,0,2,0,0
makes,0,0,0,1,0,0,0,0,0,0
making,0,0,0,1,0,0,0,0,0,0
management,0,0,0,0,0,0,2,0,0,0
managing,0,0,0,0,0,1,0,0,0,0
mandates,0,0,0,1,0,0,0,0,0,0
mandatory,0,0,0,2,0,0,0,0,0,0
mandaviya,0,0,0,0,0,2,14,2,1,0
manit,0,0,0,0,0,1,0,0,0,0
mansukh,0,0,0,0,0,1,2,2,1,0
manual,0,0,0,0,0,0,2,0,0,0
manufacturers,0,0,0,0,0,0,2,4,0,0
manufacturing,0,0,0,0,0,0,0,0,1,0
many,0,0,0,1,1,0,2,0,0,0
march,1,1,0,0,0,0,0,2,0,0
market,0,0,0,0,0,0,0,2,1,0
markets,0,0,0,0,0,0,0,0,1,0
mass,0,0,0,0,0,0,0,0,2,0
massage,0,0,0,1,0,0,0,0,0,0
massive,0,0,0,1,0,0,0,0,0,0
maulana,0,0,0,0,0,1,0,0,0,0
max,2,2,0,0,0,0,0,0,0,0
may,4,1,0,1,0,0,4,10,0,0
meals,0,0,0,1,0,0,0,0,0,0
mean,0,0,0,0,0,0,0,2,0,0
means,0,0,0,1,0,0,0,0,0,0
measures,0,0,0,1,0,0,0,0,0,0
medi,0,0,1,0,0,0,0,0,0,0
medical,1,1,3,0,0,0,0,2,0,0
medicines,0,0,0,0,0,0,2,0,0,0
membranes,0,0,0,0,0,0,0,0,1,0
memo,0,0,0,2,0,0,0,0,0,0
mes,0,0,0,0,0,0,2,0,0,0
methods,0,0,1,0,0,0,0,0,0,0
mi,0,0,0,1,0,0,0,0,0,0
middle,0,0,0,0,0,1,2,0,1,1
might,1,0,0,0,0,0,0,0,1,0
mild,1,0,0,0,0,0,0,0,2,1
million,1,1,2,0,0,0,0,0,0,0
minister,0,0,0,0,0,2,12,6,2,0
ministry,0,0,0,0,1,0,2,0,0,0
missed,0,0,1,0,0,0,0,0,0,0
mission,0,0,1,0,0,0,0,0,0,0
model,0,0,0,1,0,0,0,0,0,0
moderate,0,0,0,0,0,0,0,0,0,1
moderna,0,0,0,0,0,0,4,0,0,0
modi,0,0,0,0,0,0,0,4,0,0
monday,0,0,0,0,1,0,0,0,0,0
monitoring,0,0,1,0,0,0,0,0,0,0
monovalent,0,0,0,0,0,0,0,0,0,1
month,0,0,0,0,0,1,0,0,0,0
months,1,0,0,1,1,0,0,0,0,0
moral,0,0,0,0,0,0,0,2,0,0
mouth,0,0,0,0,0,0,0,0,1,0
move,0,0,0,0,0,0,0,2,0,0
mr,0,0,0,0,0,0,10,2,0,0
mrna,0,0,0,0,0,0,0,2,0,3
much,1,0,0,0,0,0,2,0,0,0
mucosal,0,0,0,0,0,0,0,0,3,0
mucous,0,0,0,0,0,0,0,0,1,0
mul,0,1,0,0,0,0,0,2,0,0
muscle,0,1,0,0,0,0,0,0,0,0
muscular,1,0,0,0,0,0,0,0,0,0
muslim,0,0,1,0,0,0,0,0,0,0
na,0,0,1,2,0,1,0,0,1,0
nancial,0,0,0,0,0,0,0,2,0,0
narendra,0,0,0,0,0,0,0,2,0,0
nasal,1,0,0,0,0,5,0,2,6,0
natural,0,0,0,0,1,0,2,0,0,0
nature,0,0,0,0,0,0,0,0,1,0
ne,0,0,2,0,0,0,0,0,0,0
nearly,0,0,0,0,0,0,0,2,0,0
necessarily,0,0,0,0,0,0,0,2,0,0
necessity,0,2,0,0,0,0,0,0,0,0
need,1,0,1,0,0,0,4,0,0,1
needed,1,0,0,0,0,0,0,0,0,0
needle,1,0,0,0,0,0,0,0,1,1
needs,0,0,0,0,0,0,2,0,0,0
nehru,0,0,1,0,0,0,0,0,0,0
new,0,2,1,3,3,1,0,4,1,0
newspaper,1,1,0,0,0,0,0,0,0,0
next,0,0,0,0,0,0,0,2,0,0
nfhs,0,0,2,0,0,0,0,0,0,0
ng,1,2,1,0,0,1,6,2,2,1
ni,0,0,1,0,0,0,0,0,0,0
nity,0,0,0,0,0,0,0,0,1,0
non,0,0,0,1,0,0,0,0,0,0
nonetheless,0,1,0,0,0,0,0,0,0,0
north,1,1,0,0,0,0,0,0,0,0
nose,0,0,0,0,0,0,0,0,1,0
noted,0,0,0,0,2,0,0,0,0,0
nue,0,0,0,2,1,0,0,0,0,0
nued,0,0,1,0,0,0,0,0,0,0
nues,0,0,0,1,0,0,0,0,0,0
nuing,0,0,0,1,0,0,0,0,0,0
number,0,0,1,0,3,0,0,0,0,0
numbers,1,0,0,0,0,0,0,0,0,0
objected,0,0,0,1,0,0,0,0,0,0
obliga,0,0,0,0,0,0,0,2,0,0
observed,0,3,0,0,0,0,0,0,0,0
observing,0,0,0,0,1,0,0,0,0,0
obtained,0,0,0,1,0,0,0,0,0,0
occasion,0,0,0,0,0,0,0,0,1,0
occurrences,0,0,0,0,0,0,0,0,1,0
older,1,0,0,0,0,0,0,0,0,1
om,0,0,0,0,0,0,0,0,0,3
omicron,0,0,0,0,0,0,0,0,0,4
onal,0,0,1,2,0,1,2,0,1,0
onally,0,1,0,0,0,0,0,0,0,0
one,0,0,0,1,0,0,0,2,1,0
ons,0,1,1,4,3,0,10,4,0,0
onship,0,0,0,0,0,0,2,0,0,0
ooster,0,0,0,0,0,0,0,0,0,1
opera,0,0,0,0,0,0,0,2,0,0
operate,0,0,0,1,0,0,0,0,0,0
ordering,1,0,0,0,0,0,0,0,0,0
orders,0,1,0,0,0,0,0,0,0,0
organisa,0,0,1,0,0,0,0,0,0,0
organise,0,0,1,0,0,0,0,0,0,0
organised,0,0,0,0,0,1,0,0,0,0
organiza,0,0,0,0,0,1,0,0,0,0
organized,0,0,1,0,0,0,0,0,0,0
orm,0,0,0,0,0,0,0,0,1,0
ort,0,0,0,0,0,0,0,4,0,0
orts,0,0,0,0,1,0,0,6,0,0
ous,0,0,0,0,0,0,0,0,1,0
outset,0,0,0,0,0,0,0,2,0,0
overnments,0,0,0,1,0,0,0,0,0,0
oxford,0,0,0,0,0,0,0,2,0,0
p,0,0,0,0,0,0,4,2,0,0
pain,1,1,0,0,0,0,0,0,0,0
pandemic,0,0,0,2,0,0,4,4,1,0
par,0,3,0,0,0,1,0,0,0,0
part,0,0,0,1,0,0,0,2,0,0
partnership,0,0,0,0,0,0,0,6,0,0
passe,0,1,0,0,0,0,0,0,0,0
passed,0,0,0,0,0,0,0,0,0,1
pds,0,0,0,0,0,0,0,0,0,1
peers,0,0,0,1,0,0,0,0,0,0
people,2,0,0,2,2,0,0,0,1,1
per,0,0,1,0,0,2,0,0,4,0
performance,0,0,1,0,0,0,0,0,0,0
perks,0,0,0,3,0,0,0,0,0,0
persons,0,0,1,0,0,0,0,0,0,0
pharma,0,0,0,0,0,0,2,0,0,0
pharmaceu,0,0,0,0,0,0,0,2,0,0
pharmajet,0,0,0,0,0,0,0,0,0,1
phases,0,0,0,0,0,1,0,0,1,0
photo,0,0,0,0,0,0,0,2,0,0
physical,0,0,0,0,0,0,2,0,0,0
pla,0,0,0,0,0,0,0,0,1,0
place,0,0,0,2,0,0,0,0,0,0
placing,0,1,0,0,0,0,0,0,0,0
ple,0,1,0,0,0,0,0,2,0,0
pneumococcal,0,0,1,0,0,0,0,0,0,0
poin,0,0,0,0,0,0,0,0,1,0
policy,0,0,0,8,0,0,0,0,0,0
polio,0,0,1,0,0,0,0,0,0,0
poor,1,0,0,0,0,0,0,0,0,0
popula,0,0,0,0,1,0,0,0,0,0
posi,0,0,0,0,0,0,2,0,0,0
post,0,1,0,0,0,0,0,0,0,0
poten,0,2,0,0,0,0,0,4,0,0
prac,0,0,0,1,0,0,0,0,0,0
pre,0,0,0,0,0,1,0,0,1,0
precision,0,0,0,0,0,0,0,0,0,1
prepared,0,1,0,0,0,0,0,0,0,0
president,0,0,0,2,0,0,0,0,0,0
press,0,0,0,0,0,0,0,0,0,1
prevalent,0,0,0,0,0,0,0,0,0,1
prevent,0,0,0,0,0,0,0,0,2,0
preventable,0,0,1,0,0,0,0,0,0,0
previously,0,0,0,0,0,1,0,0,0,1
price,0,0,0,0,0,0,0,0,0,1
priced,0,0,0,0,0,0,0,0,2,0
prices,0,1,0,0,0,0,0,0,0,0
pricing,0,0,0,0,0,0,0,0,1,0
primary,0,0,0,0,0,1,0,0,1,1
prime,0,0,0,0,0,0,0,4,0,0
principal,0,0,1,0,0,0,0,0,0,0
priori,0,0,0,0,0,0,0,2,0,0
private,0,0,0,0,0,1,0,10,4,0
problem,0,0,0,0,0,0,2,0,0,0
process,0,0,0,0,0,0,4,0,0,0
processes,0,0,0,0,0,0,2,0,0,0
procured,0,0,0,0,0,0,2,0,0,0
procurement,0,0,0,0,0,1,0,2,0,0
procuring,0,0,0,0,0,0,2,0,0,0
produc,0,0,0,0,0,0,0,2,0,0
produce,0,0,0,0,0,0,0,0,1,0
producer,0,0,0,0,0,0,0,2,0,0
product,0,0,1,0,0,0,0,0,0,0
products,0,0,0,1,0,0,2,0,0,0
prof,0,0,2,0,0,0,0,0,0,0
program,0,0,0,0,0,0,0,0,1,0
programme,0,0,1,0,0,0,0,0,0,0
programs,0,0,1,0,0,0,0,0,0,0
promp,0,0,0,0,0,0,0,0,1,0
protec,2,2,0,0,0,0,0,0,0,0
protect,0,0,0,0,0,0,0,0,1,0
protein,0,0,0,0,0,1,0,2,1,0
protocols,0,0,0,1,1,0,0,0,0,0
proud,0,0,0,0,0,0,0,0,0,1
proven,0,0,0,0,0,0,0,0,0,1
provide,1,0,0,0,0,0,0,0,0,0
pti,0,0,0,0,0,0,2,2,0,0
public,1,1,0,0,0,0,0,4,0,1
publicly,0,0,0,1,0,0,0,0,0,0
pune,0,0,0,0,0,0,0,2,0,1
pushed,0,0,0,0,0,0,0,2,0,0
put,0,0,0,0,0,0,0,2,0,0
puts,0,0,0,0,0,0,0,2,0,0
quadrivalent,1,1,0,0,0,0,0,0,0,0
quality,0,0,1,0,0,0,0,0,0,0
quantum,0,0,1,0,0,0,0,0,0,0
r,0,1,0,0,0,0,2,0,0,0
rackow,0,0,0,1,0,0,0,0,0,0
raged,0,0,0,0,0,0,0,2,0,0
rahman,0,0,3,0,0,0,0,0,0,0
range,1,0,0,0,0,0,0,0,0,0
ranging,0,1,0,0,0,0,0,2,0,0
rate,1,0,0,0,1,0,0,0,0,0
rates,0,0,0,1,0,0,0,0,0,0
reac,0,0,5,0,0,0,0,0,0,0
reached,0,0,0,0,0,0,0,0,1,0
read,0,0,0,0,0,1,0,0,1,0
reads,0,0,0,1,0,0,0,0,0,0
reason,0,2,0,0,0,0,0,0,0,0
reasons,0,0,0,0,0,0,0,4,0,0
received,0,1,0,0,0,2,0,2,1,1
recent,0,0,0,0,0,0,2,0,0,0
recently,0,0,0,1,0,1,2,0,0,0
recombinant,0,0,0,0,0,1,0,0,1,0
recommended,0,3,0,0,0,0,0,0,0,0
recommending,0,1,0,0,0,0,0,0,0,0
recommends,1,0,0,1,0,0,0,0,0,0
recorded,0,0,0,1,0,0,0,0,0,0
recoun,0,0,0,0,0,0,2,0,0,0
recovered,0,0,0,0,1,0,0,0,0,0
recoveries,0,0,0,0,1,0,0,0,0,0
recovery,0,0,0,0,1,0,0,0,0,0
refer,1,0,0,0,0,0,0,0,0,0
refrained,0,1,0,0,0,0,0,0,0,0
refrigera,0,0,0,0,0,0,0,0,0,1
regional,0,0,1,0,0,0,0,0,0,0
regula,0,0,0,1,0,0,6,0,0,0
regular,0,0,1,0,0,0,0,0,0,0
regularly,0,0,0,1,0,0,0,0,0,0
rela,0,0,1,0,0,0,2,0,0,0
related,0,0,4,0,0,0,0,0,0,0
relaxa,0,0,0,0,0,0,2,0,0,0
release,0,0,0,0,0,0,0,2,1,0
relevance,0,0,0,0,0,0,0,0,0,1
remain,0,0,0,2,1,0,0,0,0,0
remains,0,0,0,0,0,0,0,0,0,1
replica,0,0,0,0,0,1,0,0,1,0
repor,0,0,1,0,0,0,0,0,0,0
report,3,2,0,0,0,0,0,0,0,0
reported,1,2,0,0,2,0,0,0,0,1
reports,0,0,0,0,1,0,0,0,0,0
republic,0,0,0,0,0,1,0,0,1,0
required,0,0,0,1,0,0,2,0,0,0
requirements,0,0,0,0,0,0,2,0,0,0
research,0,0,0,0,0,0,2,6,0,0
reserving,0,0,0,1,0,0,0,0,0,0
residence,0,0,0,0,0,1,0,0,0,0
residents,0,0,1,0,0,0,0,0,0,0
resource,0,0,1,0,0,0,0,0,0,0
resources,0,0,0,1,0,0,0,0,0,0
response,0,1,0,2,0,0,0,2,0,1
responses,0,0,0,0,0,0,0,0,1,0
responsible,0,0,0,1,0,0,0,0,0,0
restric,0,0,0,1,0,0,0,0,0,0
result,0,0,0,0,1,0,0,0,0,0
results,0,0,0,0,0,1,0,0,1,1
ri,0,0,1,0,0,0,0,0,0,0
right,0,0,0,0,0,0,0,2,0,0
rights,0,0,0,0,0,0,4,0,0,0
rise,3,0,0,0,0,0,0,0,0,0
rising,0,0,0,1,0,0,0,0,0,0
risk,1,1,0,0,1,0,0,0,0,0
risks,0,0,0,0,0,0,0,2,0,0
rm,0,0,0,0,0,0,0,0,1,1
rmed,0,1,0,1,0,0,0,0,0,0
rms,0,1,0,0,0,0,4,2,0,0
rolled,0,0,0,0,0,0,0,0,0,2
room,0,0,1,0,0,0,0,0,0,0
rou,0,0,2,0,0,0,0,0,0,0
rs,2,2,0,0,0,0,0,0,4,0
rse,0,0,1,0,0,0,0,0,0,0
rst,0,0,0,1,0,3,0,4,5,1
rule,0,0,0,0,0,0,2,0,0,0
rules,0,0,0,0,0,0,6,0,0,0
rushed,0,0,0,0,0,0,2,0,0,0
safe,0,0,0,0,0,0,0,0,0,2
safeguard,0,2,0,0,0,0,0,0,0,0
safety,0,0,0,0,0,0,0,0,0,1
said,2,0,1,1,1,1,14,0,2,2
salaries,0,0,0,1,0,0,0,0,0,0
sandeep,1,1,0,0,0,0,0,0,0,0
sanjay,0,0,0,0,0,0,0,0,0,2
sars,0,0,0,0,0,1,0,0,2,0
saturday,0,0,0,0,0,1,0,0,0,0
save,0,0,0,1,0,0,0,0,0,0
savings,0,0,0,1,0,0,0,0,0,0
say,1,0,0,0,1,0,2,0,0,0
saying,0,0,0,0,0,0,2,0,0,0
says,1,0,0,2,0,0,0,0,1,0
schedule,0,0,0,0,0,1,0,0,0,0
scien,0,0,0,0,0,0,2,0,0,1
science,0,0,0,0,0,2,0,0,2,0
season,1,0,0,0,0,0,0,0,0,0
seasonal,1,1,0,0,0,0,0,0,0,0
second,1,1,0,0,0,0,0,0,0,0
sector,0,0,0,0,0,0,2,2,0,0
sectors,0,0,0,0,0,0,2,0,0,0
security,0,0,0,1,0,0,0,0,0,0
seeking,0,0,0,0,0,0,2,0,0,0
seeks,0,0,0,2,0,0,0,0,0,0
segment,0,0,0,0,0,1,0,0,0,0
sell,0,0,0,0,0,1,2,0,0,0
selling,1,0,0,0,0,0,0,0,0,0
sengupta,0,0,0,1,0,0,0,0,0,0
sensi,0,0,1,0,0,0,0,0,0,0
september,1,1,0,0,0,0,0,0,0,0
series,0,0,0,0,0,0,0,0,1,0
serious,0,0,0,0,0,0,0,0,0,1
seriously,0,2,0,0,0,0,0,0,0,0
services,0,0,1,1,0,0,0,0,0,0
set,0,0,0,0,0,0,0,2,0,0
several,2,0,0,0,0,0,0,0,0,0
severe,0,0,0,0,1,0,0,0,0,0
share,0,0,0,0,0,0,0,2,0,0
shed,0,0,1,0,0,0,0,0,0,0
shield,1,0,0,0,0,0,0,0,0,0
shivering,1,1,0,0,0,0,0,0,0,0
shot,6,2,0,1,0,2,0,0,0,1
shots,4,6,0,0,1,0,0,0,1,1
show,0,0,0,1,0,0,0,0,0,0
showed,0,0,0,0,0,0,0,0,0,2
sias,0,0,1,0,0,0,0,0,0,0
side,1,1,0,0,0,0,2,0,0,1
sidelined,1,1,0,0,0,0,0,0,0,0
signed,0,0,0,2,0,0,0,0,0,0
signi,0,2,0,0,0,0,0,0,0,1
since,3,2,0,0,0,0,0,0,0,0
singh,0,0,0,0,0,1,0,0,1,3
single,0,0,0,0,0,0,0,0,0,1
six,1,0,0,0,0,0,0,0,0,0
slight,0,1,0,0,0,0,0,0,0,0
slowdown,0,0,0,1,0,0,0,0,0,0
sold,0,1,0,0,0,0,0,0,0,0
som,0,0,0,1,0,0,0,0,0,0
something,0,0,0,0,0,0,0,0,1,0
sovereign,0,0,0,0,0,0,2,0,0,0
spate,0,0,0,0,0,0,2,0,0,0
speci,0,0,1,0,0,1,0,0,2,3
speed,0,0,0,0,0,0,0,2,0,0
spike,1,0,0,0,0,1,0,0,1,0
spokesperson,0,0,0,1,0,0,0,0,0,0
spray,1,0,0,0,0,0,0,0,0,0
sputnik,0,0,0,0,0,0,4,0,0,0
sta,0,0,0,1,0,0,0,0,0,0
stabilised,0,0,0,1,0,0,0,0,0,0
stabilized,0,0,0,0,0,1,0,0,1,0
stable,0,0,0,0,0,0,0,0,0,1
stages,0,0,0,0,0,0,0,2,0,0
stand,0,0,0,0,1,0,0,0,0,0
standard,0,0,0,0,0,1,0,0,0,0
standards,0,0,0,1,0,0,2,0,0,0
stands,0,0,0,0,2,0,0,0,0,0
state,0,0,0,0,0,0,0,4,1,0
stated,1,0,0,1,0,0,4,0,0,0
statement,0,0,0,0,0,1,0,0,0,0
states,0,0,0,0,0,0,0,6,0,0
stay,0,0,0,1,0,0,0,0,0,0
steady,0,0,0,0,2,0,0,0,0,0
sterilizing,0,0,0,0,0,0,0,0,1,0
stewards,0,0,0,1,0,0,0,0,0,0
stopped,1,0,0,0,0,0,6,0,0,0
storm,0,0,0,0,0,0,0,6,0,0
story,0,0,0,0,0,0,2,8,0,0
strengthen,0,0,1,0,0,0,0,0,0,0
strengths,0,0,0,0,0,0,4,0,0,0
stressed,0,0,1,0,0,0,2,0,0,0
strict,0,0,0,1,0,0,0,0,0,0
sts,0,0,0,0,0,0,2,0,0,0
sub,0,0,1,0,0,0,0,0,0,1
subjects,0,0,0,0,0,1,0,0,0,0
subtypes,1,2,0,0,0,0,0,0,0,0
subuni,0,0,0,0,0,0,0,2,0,0
success,0,0,0,0,0,0,2,0,0,0
successful,0,0,0,0,0,1,0,0,1,0
sudhir,0,0,0,0,0,0,0,4,0,0
sugges,1,0,0,0,0,0,2,0,0,0
suggest,0,0,0,0,0,0,4,0,0,0
suggests,0,1,0,0,0,0,0,0,0,0
summary,0,1,0,0,0,0,0,0,0,0
supplementary,0,0,1,0,0,0,0,0,0,0
supplies,0,0,0,0,0,0,0,2,0,0
supply,0,0,0,0,0,0,0,2,0,1
support,0,0,0,0,0,0,0,4,0,0
supported,0,0,0,0,0,0,0,2,0,0
suraj,0,0,0,0,0,0,0,4,0,0
surge,0,4,0,0,0,0,0,0,0,0
surveillance,0,0,2,0,0,0,0,0,0,0
swadeshi,0,0,0,0,0,0,0,2,0,0
syed,0,0,1,0,0,0,0,0,0,0
symptoms,0,0,0,1,0,0,0,0,0,0
system,0,0,0,0,0,1,0,0,1,1
tackling,0,0,0,0,0,0,0,0,0,1
tailor,0,0,0,0,0,0,0,0,0,1
take,1,1,0,0,1,0,2,0,0,0
taken,2,2,0,0,0,0,0,0,0,1
taking,0,0,0,1,1,0,2,0,0,0
tale,0,0,0,0,0,0,0,2,0,0
target,0,0,0,0,0,0,0,0,1,1
task,0,0,0,0,0,0,0,2,0,0
teachers,0,0,1,0,0,0,0,0,0,0
team,0,0,1,0,0,0,0,0,0,0
tech,0,0,0,1,0,0,0,0,0,0
technical,0,0,0,0,0,0,0,2,0,0
technology,0,0,0,0,0,2,2,0,1,0
tells,0,0,0,0,0,0,0,2,0,0
term,0,0,0,0,0,0,2,0,0,0
terms,0,0,0,0,0,0,0,2,0,0
tests,0,0,0,0,2,0,0,0,0,0
theory,0,0,0,0,0,0,0,0,1,0
therefore,0,0,0,0,0,0,2,0,0,0
thin,0,0,0,0,0,0,0,0,1,0
third,3,3,0,0,0,0,0,0,0,0
though,0,0,0,0,0,0,0,0,0,1
thursday,0,0,0,0,0,0,0,0,2,0
times,1,1,0,0,0,0,0,0,0,0
today,0,0,0,3,0,0,0,0,1,0
together,0,0,0,0,0,0,0,4,0,0
told,2,2,0,1,0,0,2,0,0,0
tolerated,0,0,0,0,0,0,0,0,0,1
toll,0,0,0,0,1,0,0,0,0,0
took,1,0,0,0,0,0,2,0,0,0
tot,0,0,0,0,0,0,0,0,1,0
total,0,0,0,0,2,0,0,0,0,0
tracked,0,0,0,0,0,0,2,0,0,0
transmission,0,0,0,0,0,0,0,0,1,0
trends,0,0,1,0,0,0,0,0,0,0
trial,0,0,0,0,0,0,0,0,0,1
trialled,0,0,0,0,0,0,0,2,0,0
trials,0,0,0,0,0,2,0,2,2,1
tropis,0,0,0,0,0,0,0,0,0,1
trying,0,0,0,1,0,0,0,0,0,0
ts,0,0,0,1,0,0,0,0,0,0
tu,0,0,0,0,0,0,0,4,0,0
tuesday,0,0,0,0,0,0,0,0,0,2
turnout,1,0,0,0,0,0,0,0,0,0
tute,0,0,0,0,0,1,0,0,0,0
two,3,5,0,0,0,1,0,2,0,2
types,1,1,1,0,0,0,0,0,0,0
u,13,11,0,1,0,0,0,6,0,0
uenza,8,8,0,0,0,0,0,0,0,0
ules,0,0,0,0,0,0,2,0,0,0
unable,0,0,0,0,0,0,0,0,1,0
union,0,0,0,0,1,1,2,2,1,0
unit,0,0,1,0,0,0,0,0,0,0
united,0,0,0,0,0,0,0,4,0,0
university,0,0,1,0,0,0,0,2,0,0
update,0,0,0,2,1,0,0,0,0,0
updates,0,0,0,1,0,0,0,0,0,0
uptake,0,1,0,0,0,0,0,0,0,0
urgent,0,1,0,0,0,0,0,0,0,0
us,0,0,0,6,0,0,0,0,0,0
use,0,0,0,0,0,1,4,0,1,2
used,0,0,0,0,0,0,2,0,0,0
user,0,0,0,0,0,0,0,0,1,0
users,1,1,0,0,0,0,0,0,0,0
using,0,0,1,1,0,0,0,0,0,0
v,0,0,0,0,0,0,2,0,0,0
vacc,0,0,0,0,0,1,0,0,0,0
vaccina,2,2,3,1,2,1,0,0,0,0
vaccinated,0,2,0,0,0,0,0,0,0,0
vaccine,9,7,5,10,2,9,8,26,7,7
vaccines,5,2,0,2,0,0,12,16,7,2
variant,0,0,0,0,0,0,0,0,1,0
variants,0,0,0,0,1,0,0,0,1,2
various,0,3,0,0,0,0,2,0,0,0
vast,0,0,0,0,0,0,2,0,0,0
vectored,0,0,0,0,0,1,0,0,1,0
velocity,0,0,0,1,0,0,0,0,0,0
vely,0,0,1,0,0,0,0,0,0,0
ven,0,0,0,1,0,0,0,0,0,0
ves,0,0,0,0,0,0,0,2,0,0
vi,0,0,1,0,0,0,0,2,0,0
view,0,0,0,0,0,0,0,2,0,0
vikas,0,0,1,0,0,0,0,0,0,0
viral,0,0,0,0,0,0,0,6,0,0
virtual,0,0,1,0,0,0,0,0,0,1
virus,1,2,0,0,0,0,0,0,0,0
viruses,1,2,0,0,0,0,0,0,0,0
vp,0,0,0,1,0,0,0,0,0,0
vpds,0,0,1,0,0,0,0,0,0,0
vulnerable,2,2,0,0,1,0,0,0,0,0
waivers,0,0,0,0,0,0,2,0,0,0
want,0,0,0,1,0,0,0,0,0,0
wants,0,0,0,0,0,0,4,0,0,0
warp,0,0,0,0,0,0,0,2,0,0
way,0,0,0,0,0,0,0,2,0,0
wednesday,0,0,0,1,0,0,0,0,0,0
week,0,0,0,0,0,0,0,2,0,0
weeks,0,0,0,0,0,0,0,0,0,2
welfare,0,0,0,0,0,0,0,2,0,0
well,0,0,0,0,0,0,0,2,0,1
whether,0,0,0,0,0,0,2,0,0,0
whichever,0,0,0,0,0,0,2,0,0,0
wide,0,0,0,0,0,0,0,0,1,0
widespread,0,0,0,0,1,0,0,0,0,0
within,0,1,0,0,0,0,0,0,0,0
without,0,0,0,0,0,0,2,0,0,0
witnessing,0,0,0,0,1,0,0,0,0,0
work,0,0,0,0,0,0,0,0,1,0
workers,0,0,1,2,0,0,0,0,0,0
workshop,0,0,3,0,0,0,0,0,0,0
world,0,0,1,3,0,1,6,0,1,0
would,0,0,0,0,0,1,0,8,1,0
wrong,0,0,0,0,0,0,6,0,0,0
year,1,0,1,1,0,0,0,2,0,0
years,0,0,0,0,0,0,0,0,1,1
yesterday,0,0,0,1,0,0,0,0,0,0
yet,0,0,0,0,0,0,0,0,0,1
ze,0,0,1,0,0,0,0,0,0,0
zed,0,0,0,0,0,0,0,2,0,0
zer,0,0,0,0,0,0,4,0,0,0
ziaur,0,0,1,0,0,0,0,0,0,0
zydus,0,0,0,0,0,0,0,2,0,0
